Vehicle_ID,Mileage_km,Engine_Hours,Fuel_Efficiency_km_l,Tire_Wear,Brake_Health,Oil_Quality,Traffic_Density,Maintenance_Status
Vehicle_209,178648,945,17.17919351956825,0.023884191319142767,0.2655441848032414,0.6882846703680079,0.8226561227103854,Urgent Repair
Vehicle_210,40353,1724,19.186245533388952,0.45002423952780257,0.5718696893717321,0.5127364702852252,0.6484239317715788,No Maintenance Required
Vehicle_211,194075,2959,9.69379322043234,0.33269017969267,0.8943028933186481,0.47565098445163667,0.2899583218037868,No Maintenance Required
Vehicle_212,53733,980,17.877596818273318,0.4382986080331659,0.47519771945694944,0.6450974456426533,0.8453351220226424,No Maintenance Required
Vehicle_213,66318,4434,6.975303551543106,0.26269330988000517,0.9451175073425461,0.5574745489756537,0.49329358056269235,No Maintenance Required
Vehicle_214,155736,773,15.57561359530389,0.1647177469429809,0.2144582293241616,0.6439423053359103,0.49835189131046054,Urgent Repair
Vehicle_215,68172,2990,16.12966594270979,0.6891433569803377,0.07415910577403073,0.6128547739633639,0.9765873392003843,Scheduled Maintenance
Vehicle_216,94264,1139,15.165848618019806,0.5145711162678005,0.8914538731447493,0.7191965605136547,0.9471165032363784,No Maintenance Required
Vehicle_217,27736,4628,8.784721042027295,0.20015421124936683,0.8476811979622166,0.6428035087828761,0.3585326833698439,No Maintenance Required
Vehicle_218,113859,985,18.09564720522805,0.3195894262599983,0.9925898759338447,0.5197424864372673,0.1405791286630823,No Maintenance Required
Vehicle_219,113181,2345,7.532876950555925,0.5918079076633259,0.6793934881124261,0.6817968112843865,0.32566673227809406,No Maintenance Required
Vehicle_220,132926,205,5.804521872812463,0.07222934827247784,0.9366879266671495,0.44948196518542805,0.03048326031138804,No Maintenance Required
Vehicle_221,91084,1120,15.761974859178682,0.14745300926617955,0.8269490250841108,0.24167122597260104,0.020767886710391203,Urgent Repair
Vehicle_222,170695,2008,12.132135728491004,0.07324560410739012,0.8444263331200869,0.0014182201339154599,0.3955221362514192,Urgent Repair
Vehicle_223,8392,2551,17.73647029938014,0.8123173327141189,0.5691415704542683,0.5599641471458432,0.9410198226972342,Urgent Repair
Vehicle_224,56680,4269,10.750957115873884,0.7524092332120093,0.38236459791671085,0.590655226608641,0.8713573412322078,No Maintenance Required
Vehicle_225,178789,3880,7.5241788276156925,0.7533129318792571,0.9345580725432818,0.9720489647757143,0.511442833917623,No Maintenance Required
Vehicle_226,51859,904,17.546632887048048,0.716325343476028,0.43211717561589447,0.36147833409427554,0.5652263811708307,Urgent Repair
Vehicle_227,126657,689,13.233644474601075,0.6693854236698692,0.5388193672496691,0.39413324282831175,0.005933496746056477,Scheduled Maintenance
Vehicle_228,158381,2288,7.837936885855323,0.476991915378175,0.44611430712518774,0.20179958134219023,0.2155011558337655,Scheduled Maintenance
Vehicle_229,195806,1652,15.805759978796686,0.642278163507115,0.5648183139601971,0.07053429523732191,0.024774126934383744,Urgent Repair
Vehicle_230,71467,491,12.666704577342507,0.03836155478797465,0.4705050789923272,0.7728044928617406,0.7545395326953875,No Maintenance Required
Vehicle_231,184734,4678,14.064694733604798,0.6214644226567846,0.04796755857947588,0.24968106433932502,0.14564579602649774,Urgent Repair
Vehicle_232,99506,1386,11.913475073098727,0.7778777055368772,0.8820481860076986,0.6089048610300379,0.8690471024768169,No Maintenance Required
Vehicle_233,110751,3750,17.430634757270095,0.5003583603843902,0.4443938189157698,0.6877730355454815,0.6433243136757882,No Maintenance Required
Vehicle_234,119906,998,17.443440735245748,0.35751332842723693,0.5889436485073487,0.4712366872916477,0.22941867651571335,No Maintenance Required
Vehicle_235,144760,3423,15.640832327365793,0.2774267348009791,0.13918780275798703,0.8763521130271916,0.15772031708324974,Urgent Repair
Vehicle_236,26342,509,6.581020660946934,0.6428020501620825,0.003387847982639136,0.44379484097972877,0.6276247009230531,Urgent Repair
Vehicle_237,169229,4696,17.58280792856103,0.6928011986299087,0.24529009364364296,0.2849086230417651,0.9008369802823235,Urgent Repair
Vehicle_238,199935,442,15.065194707993648,0.8709675998625426,0.7045860321333502,0.8960155229616223,0.7183602189143816,Urgent Repair
Vehicle_239,107308,3988,15.455362490064493,0.34233408246099073,0.0991945301128786,0.8615642842499565,0.3485466516033776,Scheduled Maintenance
Vehicle_240,184155,1837,10.444742606058075,0.7697723073855856,0.9088874403864678,0.164039947076413,0.5873835952686471,Scheduled Maintenance
Vehicle_241,107081,4990,18.1891933423551,0.5613558241893379,0.21502256935618458,0.02596101835392095,0.3107616953724214,Urgent Repair
Vehicle_242,197805,2307,15.880574003522861,0.8828364906780791,0.2045936142917758,0.08998555634962069,0.9991495667786588,Urgent Repair
Vehicle_243,90045,1188,6.688856997937917,0.5278121082956208,0.18150796162149552,0.28654739855381706,0.7488391884618512,Urgent Repair
Vehicle_244,35698,3858,11.11667051609244,0.5176298283979672,0.013981712971364746,0.9722598017417107,0.6143816397567536,Urgent Repair
Vehicle_245,111078,4791,18.295705429402126,0.5778770814409091,0.7718054684782346,0.558516153160825,0.4232591427658292,No Maintenance Required
Vehicle_246,81623,2504,5.707950525460685,0.7493153551424344,0.8750345312452585,0.3732617320292688,0.6181522902595573,Urgent Repair
Vehicle_247,23671,1516,19.42124929463074,0.9646904788284609,0.6141627026161989,0.8887160946127464,0.3416160624673348,Urgent Repair
Vehicle_248,157256,3724,15.187438524793443,0.07356335421576565,0.1881999816798623,0.45313633147849963,0.028864839458030755,Urgent Repair
Vehicle_249,94384,1427,14.47063966465065,0.05343460239101716,0.28527799694087974,0.3152386284010211,0.39508852235663283,Scheduled Maintenance
Vehicle_250,174179,2647,9.058388847319872,0.9375503374073385,0.4759266973649633,0.9412195287456574,0.930480819579867,Scheduled Maintenance
Vehicle_251,87202,191,8.731876831087657,0.5298756255182061,0.9543459516233008,0.849517666192678,0.6263010947738659,No Maintenance Required
Vehicle_252,52663,2709,19.130873292328932,0.6149030145669361,0.2473513718177428,0.843668375419441,0.08395570307090161,Urgent Repair
Vehicle_253,16708,4646,9.47408681351184,0.48242360159472886,0.731645903919888,0.5122847430502131,0.8849936133950259,No Maintenance Required
Vehicle_254,92906,889,16.63257945078499,0.09365745260747449,0.4394482232929203,0.789438398815455,0.26887484934151484,No Maintenance Required
Vehicle_255,50811,3668,10.896826973106187,0.7680893784186665,0.2978473483600218,0.17935335926455187,0.24376949308272744,Urgent Repair
Vehicle_256,134883,3967,7.08881106177056,0.7472246450885869,0.45591593702211375,0.5732229575562436,0.2970909687803208,No Maintenance Required
Vehicle_257,57250,645,5.160729465430384,0.311703321492812,0.07120671754123253,0.9838459228475457,0.5772022361259574,Urgent Repair
Vehicle_258,113547,1954,13.163860055228762,0.3062392452284004,0.7986873709303625,0.29095843051796166,0.5446880934339766,Scheduled Maintenance
Vehicle_259,125249,330,19.63668227823399,0.8378413809055185,0.24330192798296713,0.7943523292476752,0.4914137546228817,Urgent Repair
Vehicle_260,35754,473,10.537042907138067,0.07235725774132662,0.7254121231929704,0.49047840720806724,0.717536863512627,No Maintenance Required
Vehicle_261,143483,4415,10.357885009895671,0.8811051483565658,0.06834837144819472,0.03980568322208733,0.316537731334959,Urgent Repair
Vehicle_262,134983,4299,10.161374267741632,0.2566616898959144,0.9550985561656861,0.7630193978156674,0.7820645215724311,No Maintenance Required
Vehicle_263,199342,1800,12.808157559572876,0.5929847477554939,0.1930149854056986,0.1685691443921128,0.17532167837859913,Urgent Repair
Vehicle_264,140752,4807,11.609973251364403,0.9359941790017777,0.8827420762070805,0.6314735671327502,0.7826207890770093,Scheduled Maintenance
Vehicle_265,85896,2017,18.19871940090522,0.6781225015366464,0.8094732096154345,0.0856641940469729,0.6638101052502828,Urgent Repair
Vehicle_266,72295,4138,12.582811875852354,0.4144298124670366,0.967859924081416,0.9468673974959648,0.6832083095475865,No Maintenance Required
Vehicle_267,101689,4228,12.616367572828532,0.6895342089054152,0.4778906609457496,0.2917238871803609,0.48155339712726,Urgent Repair
Vehicle_268,12111,2996,7.075573920808349,0.3439796363163702,0.7273972938459515,0.2264646916773949,0.6670015326808647,Urgent Repair
Vehicle_269,38504,1499,19.74109311365579,0.27725841634918613,0.37071065703778405,0.1291364040663343,0.07979704655945741,Urgent Repair
Vehicle_270,133874,2381,8.749593363032446,0.9966832779346797,0.18436823801969382,0.9460021933390478,0.8515511170493673,Urgent Repair
Vehicle_271,9155,2270,6.1004610118940406,0.7507902311797877,0.4430759329334488,0.7119037424413052,0.05554723348764601,No Maintenance Required
Vehicle_272,40384,3839,14.947193734628131,0.6447199773818176,0.16574901538845488,0.7416608887180887,0.14874150987149748,Urgent Repair
Vehicle_273,113561,2860,13.93049555235309,0.3552896432193188,0.9820446227863839,0.4994045613802446,0.5767897084972363,No Maintenance Required
Vehicle_274,48254,4778,11.227184809891185,0.04916082915504816,0.09624649114071637,0.4747277852704834,0.7394114554566915,Scheduled Maintenance
Vehicle_275,22918,1581,11.33288350821017,0.03105687603515561,0.5892117234526204,0.11002124299147664,0.07625156434625346,Urgent Repair
Vehicle_276,86981,4932,16.77595881569647,0.5541812554487988,0.6264638552540559,0.5598410955839918,0.9207648141223198,No Maintenance Required
Vehicle_277,192785,3040,7.935689601494736,0.7620327210390511,0.5380795428740542,0.24691649510879043,0.9736076488006986,Urgent Repair
Vehicle_278,31306,4543,17.303799784173346,0.5373791904438551,0.6621858857118336,0.9771453328004058,0.605950173007711,No Maintenance Required
Vehicle_279,148718,1193,14.731206708425272,0.8407850719391146,0.11618077501189095,0.7965809400151473,0.48124345537683655,Urgent Repair
Vehicle_280,47843,983,11.284546606692865,0.03342653309322163,0.5550185242052911,0.4129920601928876,0.7413949722797497,No Maintenance Required
Vehicle_281,121975,1510,11.870429248758029,0.3667520764259401,0.28721257112736154,0.15134125869153303,0.3283573523272054,Urgent Repair
Vehicle_282,97601,2773,8.849708107791436,0.23707039117417805,0.9401760633010566,0.785331691138784,0.49326443410510645,No Maintenance Required
Vehicle_283,108512,2562,16.281714990454624,0.44727296815712203,0.7620716534397257,0.12205376708131599,0.9161510268144013,Urgent Repair
Vehicle_284,148443,335,12.693121134579016,0.07237639319412248,0.9725144821597427,0.1893337534970705,0.9556554252415336,Urgent Repair
Vehicle_285,112472,314,9.812818141247654,0.9541316415710726,0.037556069740189546,0.21152051774422742,0.927069116051185,Urgent Repair
Vehicle_286,134121,2417,13.940751736414253,0.22325540106936093,0.2851331751807087,0.5568906382730944,0.26244806696384015,Urgent Repair
Vehicle_287,163688,3497,19.936016780769847,0.9223077754835848,0.195422586638349,0.7870566539903663,0.2324690402167634,Scheduled Maintenance
Vehicle_288,104727,4966,11.528934194848308,0.4258931550366818,0.0111545873118305,0.3143148787246922,0.29766450592931426,Scheduled Maintenance
Vehicle_289,113893,1812,18.810371011679294,0.985524133255218,0.24232573024632142,0.08466981427528941,0.4413111123884602,Urgent Repair
Vehicle_290,21932,3098,10.175252598868491,0.5540583834602107,0.6787759835204289,0.4645384635244192,0.3141674127919636,No Maintenance Required
Vehicle_291,118796,2431,5.8209906038747885,0.9308328641758075,0.23108892213456855,0.7481102411599355,0.37421279573905797,Urgent Repair
Vehicle_292,30855,2319,8.063631595526433,0.005348988694222845,0.5090034454826182,0.2216638430873883,0.6206369521207595,Urgent Repair
Vehicle_293,193506,90,11.280427149915262,0.7482388061809001,0.8878181149649986,0.21992454803937422,0.7625256770939759,Urgent Repair
Vehicle_294,175088,117,8.294523928918535,0.9030506531025154,0.6937579203490752,0.9472270273467108,0.735558198267917,Urgent Repair
Vehicle_295,8400,1037,5.003405573273833,0.13972056697895407,0.39462906990603197,0.9541537271191779,0.814423567079152,No Maintenance Required
Vehicle_296,118858,4058,18.72502306621291,0.09612585173215149,0.3724689389121083,0.9904657320615764,0.03218440321540217,No Maintenance Required
Vehicle_297,174714,3248,17.658191168463937,0.4245726071859556,0.45573581400848473,0.8076596015747801,0.04773378967875608,No Maintenance Required
Vehicle_298,16151,4840,16.134383472304208,0.9336789061329351,0.17704144105990638,0.18818416916794556,0.7893829606886293,Scheduled Maintenance
Vehicle_299,183479,2574,7.51721893469043,0.5423865601904387,0.6340007674159881,0.21198152079926136,0.5330788223246319,Urgent Repair
Vehicle_300,67690,1135,6.805453643149791,0.5274564637217322,0.3641528191046055,0.340225241522392,0.5781406737621203,Urgent Repair
Vehicle_301,5499,2529,6.014071242085747,0.14112611829932187,0.8523653492620437,0.31813253133349084,0.052586860214377085,Urgent Repair
Vehicle_302,7295,1743,15.860437831593819,0.0007895110932187865,0.7565526600578163,0.9565277490780091,0.2553138011712709,No Maintenance Required
Vehicle_303,121885,2365,18.93211941031828,0.8101400907454612,0.61051316409216,0.7890739828816936,0.6383543048854777,Urgent Repair
Vehicle_304,127071,828,11.458037313695556,0.08757456298623822,0.36420222264951607,0.7240087921615539,0.8591818901106761,No Maintenance Required
Vehicle_305,60040,4639,6.787110079940723,0.633849818735324,0.2099318316734844,0.18596322405813182,0.9169833971814025,Urgent Repair
Vehicle_306,13183,1635,12.685892310981599,0.9146164545151915,0.7761518641056229,0.9095255593623296,0.5004194958350817,Urgent Repair
Vehicle_307,161371,1542,10.232478611879452,0.208651913158431,0.48640909899108653,0.8278703795061738,0.5454742327381976,No Maintenance Required
Vehicle_308,144946,710,10.622373865249966,0.6652728362369108,0.2247500381773575,0.1636418413279237,0.8330496310689909,Scheduled Maintenance
Vehicle_309,117336,1398,14.31995936233561,0.07869857670750946,0.19517461504000622,0.8711703319609725,0.5376246007473546,Urgent Repair
Vehicle_310,33711,1349,15.780771698933036,0.603755143837613,0.16540090450135903,0.2722475363704713,0.5168585255373174,Urgent Repair
Vehicle_311,6539,3990,6.6590539830974125,0.16393172095320274,0.777161196205595,0.08086974583210604,0.9050840377609537,Urgent Repair
Vehicle_312,185423,2036,5.533853462097146,0.735953560515178,0.2289871853003117,0.65682230651421,0.7899327210558801,Urgent Repair
Vehicle_313,193339,2094,19.914954540285724,0.3012312947939082,0.5266422635251975,0.6538046593843306,0.9090725263612945,No Maintenance Required
Vehicle_314,180426,3566,8.490925233733277,0.46339100880464623,0.45154636097305645,0.09493200956561809,0.2182470547811538,Scheduled Maintenance
Vehicle_315,127063,1108,5.807457873626886,0.5994305420276217,0.5796108992282839,0.3188518089365824,0.5243754866553567,Urgent Repair
Vehicle_316,134629,1026,7.8481299364387995,0.17127341066623958,0.8771549003711943,0.9928144622555386,0.842472128593358,No Maintenance Required
Vehicle_317,39360,4627,5.584367695226963,0.7416378186176209,0.8677473900817306,0.6784266670087369,0.11114782746710894,No Maintenance Required
Vehicle_318,134272,777,10.877163419257574,0.30264034063681455,0.45107607182485965,0.7300751666033292,0.7946621542939618,No Maintenance Required
Vehicle_319,179047,2577,17.036026766769865,0.6623718599127535,0.015366250734723308,0.21291728560430567,0.18297338341486946,Urgent Repair
Vehicle_320,22357,3186,10.11866674636581,0.15828305069937365,0.4264438057143032,0.07878207100391432,0.8081187549853212,Scheduled Maintenance
Vehicle_321,120121,392,11.662751103175498,0.6881176592063503,0.6061935374241404,0.27690168974093765,0.6120009375568681,Urgent Repair
Vehicle_322,78505,1497,15.133801603511582,0.12818807281046174,0.5577647590980618,0.24889838519319196,0.19323599148486714,Urgent Repair
Vehicle_323,3869,2429,12.633411051048203,0.4253564962699836,0.6513361058002055,0.2345441007480531,0.4733541793328011,Urgent Repair
Vehicle_324,193207,3709,17.921685290319864,0.24720607373887682,0.15407573247308348,0.19275432188703956,0.6819051664607716,Scheduled Maintenance
Vehicle_325,51108,576,17.99053512568635,0.7483752494281826,0.6465350987807326,0.5747556906554043,0.6338529008835424,No Maintenance Required
Vehicle_326,113296,1946,5.148660432367304,0.26203500450687456,0.18265161874377223,0.32810347584182176,0.4272471962317044,Urgent Repair
Vehicle_327,95179,4804,16.670694597247987,0.8817173063953962,0.750523980696749,0.8203450150475304,0.8993665289209269,Urgent Repair
